Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Major black millipede ,Animalia,Arthropoda,Diplopoda,Spirostreptida,Spirostreptidae,Doratogonus (1),,The single tiny forest area in which the major black millipede occurs is under threat from the extraction of wood by the local community for fuel and building and its population is also likely to be small putting it at increased risk of extinction (1).,The Gwaliweni Forest is managed by KZN Wildlife although wood extraction there continues (1). No specific conservation measures are known to be in place for the major black millipede and despite having an important role in ecosystems as nutrient recyclers (5) <strong>invertebrates</strong> such as millipedes tend to be overlooked in conservation policies (2) (7)\xa0with less than half of South Africa\u2019s <strong>invertebrates</strong> even officially named (2). Some efforts are underway to collate information on these species such as the Green Trust Database of Threatened South African Invertebrates (2) and such initiatives will be important in improving the conservation of species such as this little-known millipede (1).
Animalia,Mallacoota burrowing crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Engaeus (1),,[],[]
Animalia,Mallee worm-lizard ,Animalia,Chordata,Reptilia,Squamata,Pygopodidae,Aprasia (1),,[],[]
Animalia,Mangrove finch ,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Camarhynchus (1),18 g (3),With a declining population of less than 100 adult birds (3) and a breeding range of around one square kilometre (5) the mangrove finch\u2019s situation is critical. The exact cause of this species\u2019 decline is unclear but natural factors such as the <strong>El Ni\xf1o</strong> cycle introduced species and human activities may all be involved (2). As a result of introduced predators such as black rats cats and the smooth-billed ani preying on eggs and chicks and high levels of nest infestation by the blood sucking parasite <i>Philornis downsi</i> causing the death of nestlings the mangrove finch\u2019s breeding success is low (2). Concerted conservation action is necessary if this species is to be saved from extinction.,For over a decade the Charles Darwin Foundation (CDF) has been working to conserve the mangrove finch (2). At present extensive research is being conducted to better understand this species\u2019 breeding biology and to determine the causes of its decline (2) (5). In the meantime active protection of the remaining breeding populations is being employed through predator and nest parasite control (5). Despite these measures the mangrove finch remains extremely vulnerable due to its limited range. In order to address this the CDF and the Durrell Wildlife Conservation Trust are currently working together towards a captive breeding and <strong>translocation</strong> programme. If successful their efforts will help to ensure a future for this remarkable species (5) (7).
Animalia,Margaret River burrowing crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Engaewa (1),,[],[]
Animalia,Marstoniopsis ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Marstoniopsis (1),,[],[]
Animalia,Mauve bluet ,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Proischnura (1),,[],[]
Animalia,Medium tree-finch ,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Camarhynchus (1),Length: 12.5 cm (2),The medium tree-finch used to be found on the coast but is now restricted to the highlands (4) as a result of the extensive habitat destruction and degradation on Floreana caused by agriculture and free-ranging livestock. Introduced predators such as cats dogs and rats also pose a threat (2). The introduction of diseases such as avian pox may also potentially threaten finches. A population of the large ground finch has already become extinct on Floreana which illustrates the vulnerability of finch species to such threats.,The majority of the Galapagos archipelago forms part of the Galapagos National Park a World Heritage Site. A management plan is in place for the islands and the Ecuadorian government and non-governmental organisations are working to conserve the unique biodiversity of the Galapagos (5) all of which will help ensure the future of this species. More specifically scientists at the Charles Darwin Research Station are working to improve our understanding of Darwin\u2019s finches to ensure their conservation. This includes monitoring of populations and investigating introduced diseases (3). However in 2009 the IUCN upgraded the medium tree-finch from Vulnerable to Critically Endangered in light of its tiny range on a small island and indications of a rapid decline in the species due to the effects of a parasite <i>Philornis downsi</i> (2).
Animalia,Mekong giant salmon carp ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyrprinidae,Aaptosyax (1),,[],[]
Animalia,Melanopsis ,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Melanopsidae,Melanopsis (1),,[],[]
Animalia,Mexican agouti ,Animalia,Chordata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta (1),,[],[]
Animalia,Microhylid frog ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Cophyla (1),,[],[]
Animalia,Mictacean ,Animalia,Arthropoda,Crustacea,Mictacea,Mictocarididae,Mictocaris (1),Total body length: 3 - 3.5 mm (2),The threats to this species are unknown.,There are currently no conservation measures underway targeting this species.
Animalia,Mindo stubfoot toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Mindoro bleeding-heart ,Animalia,Chordata,Aves,Columbiformes,Columbidae,Gallicolumba (1),Length: 27 cm (2),Mindoro\u2019s forests have been devastated by human activities such as logging cultivation and rattan collection and the bleeding-heart\u2019s habitat has now been almost entirely eradicated (3).  Populations in the remaining small forest patches continue to face intense pressure from deforestation and trapping (2).  In addition the beautifully patterned plumage of the Mindoro bleeding-heart makes it a target for trapping for domestic and export pet trade (2) and it is also hunted for food (3).,The Mindoro bleeding-heart was last recorded in 1991 in Sablayan the largest remaining patch of lowland forest but there have been more recent unconfirmed reports by local people from two other areas (5).  It may be afforded a little protection in the Mount Iglit-Baco National Park and hunting has been prohibited around Mount Malasimbo (3).  Thorough surveys of all these areas are urgently needed to clarify the Mindoro bleeding-heart\u2019s current distribution and if any surviving populations are discovered studies to determine its ecological requirements would help inform conservation actions (3) (5).  The protection of two key sites at which the bleeding-heart is believed to occur Mount Halcon and Lake Naujan is also likely to benefit this critically endangered bird (3).
Animalia,Minute salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Thorius (1),,[],[]
Animalia,Miranda robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Mistake Mountains crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,The Mistake Mountains crayfish is a particularly vulnerable species due to its extremely restricted range. Localised threats such as bush fires poor forest management practices habitat destruction and over-exploitation by collectors may all have a significant negative effect on this species\u2019 population. Additionally introduced species such as the cane toad (<em>Bufo marinus</em>) cats foxes pigs and goats have all been found to impact on crayfish populations (1) (2) (3).,The Mistake Mountains crayfish\u2019s range falls entirely within the bounds of the Mount Mistake National Park which may afford this species some level of protection. However there are currently no specific conservation measures targeted at the Mistake Mountains crayfish (1) (3). All species in the <em>Euastacus</em> <strong>genus</strong> are designated as \u2018no take\u2019 species in Queensland under the Fisheries Act 1994 and must be released if captured (1) (2) (3).
Animalia,Mongo ,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Stomatepia (1),,[],[]
Animalia,Montseny brook newt ,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Calotriton (1),,[],[]
Animalia,Montserrat galliwasp ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Diploglossus (1),,[],[]
Animalia,Montserrat oriole ,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus (1),Length: 20 - 22 cm (2),Confined to hill forests on the small island of Montserrat the Montserrat oriole is believed to have formerly had a total range of around 30 square kilometres (7). However volcanic eruptions between 1995 and 1997 destroyed around two-thirds of its habitat all but removing this species from the Soufri\xe8re and South Soufri\xe8re hills and largely restricting it to just the Centre Hills. Initial surveys suggested that much of the population had survived the eruptions with healthy numbers remaining in the Centre Hills and a smaller relict population in the South Soufri\xe8re hills. But between 1997 and 2003 the population declined very rapidly (2) (3). The exact cause of this decline is unknown but potential agents include ash fall on the forest causing insect availability to decrease or chronic ill health of birds (2).\xa0,Since the devastating volcanic eruption that almost caused the extinction of this striking species the Montserrat oriole has been the target of much research and management. In June 1999 eight birds were taken to Jersey Zoo to enable the development of husbandry techniques. Initial attempts at captive breeding proved successful and captive birds are now also present at several other locations in the UK (2).\xa0
Animalia,Moorean viviparous tree snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Partulidae,Partula (1),,[],[]
Animalia,Moss salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Nototriton (1),,[],[]
Animalia,Mount Glorious spiny crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,The Mount Glorious spiny crayfish is a particularly vulnerable species due to its extremely restricted range. Localised threats such as bush fires poor forest management practices habitat destruction and over-exploitation by collectors are all known to negatively impact this species\u2019 population. Additionally introduced species such as the cane toad (<em>Bufo marinus</em>) as well as cats foxes pigs and goats have all been found to affect crayfish populations (1) (2).,The range of the Mount Glorious spiny crayfish coincides with Maiala National Park which may afford this species some level of protection. However there are currently no specific conservation measures targeted at the Mount Glorious spiny crayfish (1). All species in the <em>Euastacus</em> <strong>genus</strong> are designated as \u2018no take\u2019 species in Queensland under the Fisheries Act 1994 and must be released if captured (1) (2).
Animalia,Mountain salamander ,Animalia,Chordata,Amphibia,Caudata,Hynobiidae,Paradactylodon (1),,[],[]
Animalia,Mozart's frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Mushroomtongue salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Bolitoglossa (1),,[],[]
Animalia,Mushroomtongue salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Bolitoglossa (1),,[],[]
